nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount,bimok
22835655,"2021년 4월 사업소 서부공원녹지사업소 문화비축기지관리사무소 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/22835655,사업소,서부공원녹지사업소,문화비축기지관리사무소,,,2021,4,,,,"서부공원녹지사업소 문화비축기지관리사무소","2021-04-02 14:34","이마트 수색점(은평구 수색동 76-14)","탕비실 물품 구입",,제로페이,132780,부서
22835655,"2021년 4월 사업소 서부공원녹지사업소 문화비축기지관리사무소 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/22835655,사업소,서부공원녹지사업소,문화비축기지관리사무소,,,2021,4,,,,"서부공원녹지사업소 문화비축기지관리사무소","2021-04-01 12:41","봉추찜닭 상암MBC점(마포구 성암로 267)","신규 기간제노동자 격려 간담회비 지급","문화기획팀장 등 4명",카드,53000,부서
22824425,"2021년 4월 서울시본청 평생교육국 평생교육과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824425,서울시본청,평생교육국,평생교육과,,,2021,4,,,,평생교육과,"2021-04-26 14:05","paris bagueet(중구 서소문로 129)","평생교육과 직원 격려에 필요한 간식 구매","평생교육과장 외 12명",제로페이,28600,부서
22824425,"2021년 4월 서울시본청 평생교육국 평생교육과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824425,서울시본청,평생교육국,평생교육과,,,2021,4,,,,평생교육과,"2021-04-23 12:13","창고43 시청점(중구 서소문로 120)","2021년 시민제안 평생학습 프로그램 공모사업 보조금 재배정 관련 간담회","평생교육과장 외 3명",제로페이,54000,시책
22824425,"2021년 4월 서울시본청 평생교육국 평생교육과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824425,서울시본청,평생교육국,평생교육과,,,2021,4,,,,평생교육과,"2021-04-22 19:26","완차이면가 시청점(중구 서소문로 124)","모두의학교 운영모델 확산사업 추진을 위한 모두의학교 현장방문 관련 간담회","평생교육과장 외 3명",제로페이,61800,시책
22824425,"2021년 4월 서울시본청 평생교육국 평생교육과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824425,서울시본청,평생교육국,평생교육과,,,2021,4,,,,평생교육과,"2021-04-21 12:58","고담(중구 세종대로 81)","평생학습포털시스템 고도화사업 재공고 의뢰 관련 간담회 비용 지출","평생교육과장 외 3명",제로페이,61000,시책
22824425,"2021년 4월 서울시본청 평생교육국 평생교육과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824425,서울시본청,평생교육국,평생교육과,,,2021,4,,,,평생교육과,"2021-04-20 12:22","삼우정(중구 서소문로 134-12)","2021년 서울시 성인 문해교육 거점 네트워크 기관 사업 관련 간담회","평생교육과장 외 3명",제로페이,60000,시책
22824425,"2021년 4월 서울시본청 평생교육국 평생교육과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824425,서울시본청,평생교육국,평생교육과,,,2021,4,,,,평생교육과,"2021-04-15 12:51","한암동COF(중구 정동길 21-15)","2021년 한걸음에 닿는 동네배움터 운영 보조금 교부 관련 간담회","평생교육과장 외 2명",제로페이,34000,시책
22824425,"2021년 4월 서울시본청 평생교육국 평생교육과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824425,서울시본청,평생교육국,평생교육과,,,2021,4,,,,평생교육과,"2021-04-14 21:42","잼배옥(중구 세종대로9길 68-9)","시장 업무보고 준비 관련 간담회","평생교육정책팀장 외 3명",제로페이,63000,시책
22824425,"2021년 4월 서울시본청 평생교육국 평생교육과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824425,서울시본청,평생교육국,평생교육과,,,2021,4,,,,평생교육과,"2021-04-13 20:44","장터(중구 세종대로 62)","2021년 1, 2분기 서울 영어마을 수유캠프 민간위탁금 교부 관련 간담회","평생교육지원팀장 외 3명",제로페이,120000,시책
22824425,"2021년 4월 서울시본청 평생교육국 평생교육과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824425,서울시본청,평생교육국,평생교육과,,,2021,4,,,,평생교육과,"2021-04-12 20:56","두꺼비(중구 서소문로 134-7)","2021년 한걸음에 닿는 동네배움터 운영 사업 자치구 담당자회의 결과 관련 간담회","평생교육과장 외 3명",제로페이,41000,시책
22824425,"2021년 4월 서울시본청 평생교육국 평생교육과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824425,서울시본청,평생교육국,평생교육과,,,2021,4,,,,평생교육과,"2021-04-12 12:24","고담(중구 세종대로 81)","학술연구용역(경계선지능인) 착수보고 반영계획 관련 간담회","평생교육과장 외 3명",제로페이,58000,시책
22824425,"2021년 4월 서울시본청 평생교육국 평생교육과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824425,서울시본청,평생교육국,평생교육과,,,2021,4,,,,평생교육과,"2021-04-08 10:50","서울시청 별관매점(중구 덕수궁길 15)","부서 운영에 필요한 다과 구입","평생교육과장 외 12명",제로페이,250000,부서
22824425,"2021년 4월 서울시본청 평생교육국 평생교육과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824425,서울시본청,평생교육국,평생교육과,,,2021,4,,,,평생교육과,"2021-04-06 12:29","고담(중구 세종대로 81)","서울시평생학습포털시스템 고도화 사업 제안서 평가계획 관련 간담회","평생교육과장 외 3명",제로페이,56000,시책
22824425,"2021년 4월 서울시본청 평생교육국 평생교육과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824425,서울시본청,평생교육국,평생교육과,,,2021,4,,,,평생교육과,"2021-04-05 12:36","강서면옥(중구 세종대로 11길 25)","서울영어마을 수유캠프 손실보전을 위한 예산 세부내역 변경 및 지원계획 관련 간담회","평생교육과장 외 3명",제로페이,66000,시책
22824425,"2021년 4월 서울시본청 평생교육국 평생교육과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824425,서울시본청,평생교육국,평생교육과,,,2021,4,,,,평생교육과,"2021-04-02 12:22","(주)부자되세요 창고43 무교점(중구 무교로 21)","비영리민간단체 변경등록 검토보고 관련 간담회","평생교육과장 외 2명",제로페이,42000,시책
22824425,"2021년 4월 서울시본청 평생교육국 평생교육과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824425,서울시본청,평생교육국,평생교육과,,,2021,4,,,,평생교육과,"2021-04-01 12:21","차이797 시청점(중구 서소문로 120)","2021년 서울영어마을 예산 교부계획 및 1, 2분기 사업비 신청 관련 간담회","평생교육과장 외 2명",제로페이,74000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-27 12:54","창고43(서울시 중구 무교로)","기술직 인사교류 검토 관련 간담회비 지급","인사과장 등 4명",제로페이,44000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-23 20:40","이스트빌리지 일도씨닭갈비(서울특별시 중구 무교로)","21년 근속승진 심사 관련 간담회비 지급","인사지원팀장 등 4명",제로페이,53000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-23 20:17","태성닭갈비&곱선생(서울특별시 중구 을지로3길)","개방형직위 인사운용계획 관련 업무협의","인사기획팀장 등 4명",제로페이,40000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-23 18:37","더미시청점(서울특별시 중구 남대문로)","지방공무원법 개정안 관련 간담회비 지급","인사과장 등 2명",제로페이,28000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-23 12:59","배수사(서울특별시 중구 무교로)","소속 직원 업무추진 격려 식사","인사과장 등 4명",제로페이,120000,부서
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-23 12:52","(주)부자되세요 창고43 무교점(서울특별시 중구 남대문로)","일반직 공무원 지원근무관련 간담회비 지급","인사기획팀장 등 4명",제로페이,78000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-22 19:40","더미시청점(서울특별시 중구 남대문로)","코로나19 자치구 지원인력 현황 자료 관리를 위한 간담회비 지급","인사과장 등 4명",제로페이,119000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-21 13:12","한화프레스센터점(서울특별시 중구 세종대로)","인사 추진 관련 의견수렴 간담회비 지급","인사과장 등 4명",제로페이,103700,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-20 19:57","만복림(서울시 중구 무교로)","지원근무자 현황 관리를 위한 간담회비 지급","인사기획팀장 등 4명",제로페이,95500,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-20 12:48","목포세발낙지(서울시 중구 남대문로9길)","인사관계법령 및 인사제도 개선을 위한 간담회비 지급","인사과장 등 4명",제로페이,59000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-19 20:45","크레이지후라이(서울특별시 중구 남대문로)","시차출퇴근제 및 재택근무 활성화를 위한 간담회비 지급","인사과장 등 4명",제로페이,53000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-19 12:20","무교소호정(서울특별시 중구 무교로)","공무직 급여관리시스템 개발 현황 관리를 위한 간담회비 지급","인사과장 등 4명",제로페이,84000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-02 19:40","크레이지후라이(서울특별시 중구 남대문로)","현안인사업무 추진관련 업무협의","인사과장 등 4명",제로페이,56000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-02 12:20","무교소호정(서울특별시 중구 무교로)","청원경찰 공개채용 용역 관련 간담회비 지급","인사과장 등 4명",제로페이,65000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-01 20:29","바스버거 광화문점(서울시 중구 다동길)","소속 직원 업무추진 격려 식사","인사기획팀장 등 4명",제로페이,120000,부서
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-01 12:19","목포세발낙지(서울시 중구 남대문로)","인사위원회 안건 관련 간담회비 지급","인사과장 등 4명",제로페이,60000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-15 12:50","참숯골(서울시 중구 무교로)","시의회 상임위 준비 직원 격려 식사","인사기획팀장 등 4명",제로페이,59000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-14 21:24","창고43(서울시 중구 무교로)","기술직 통합인사 관련 간담회비 지급","기술인사팀장 등 4명",제로페이,61000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-14 21:02","창고43(서울시 중구 무교로)","현안업무 추진 직원 격려 식사","인사과장 등 4명",제로페이,80000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-14 12:18","무교소호정(서울특별시 중구 무교로)","임기제공무원 인사관리 관련 간담회비 지급","인사과장 등 4명",제로페이,100000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-13 21:35","초류향(서울시 중구 다동길)","기술직 신규임용 관련 간담회비 지급","인사과장 등 4명",제로페이,70000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-12 12:57","열빈(서울특별시 중구 세종대로 21길 22)","중증장애인 경력경쟁 채용 관련 간담회비 지급","인사기획팀장 등 4명",제로페이,76000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-09 21:05","라그릴리아 광화문점(서울특별시 종로구 청계천로 11)","인사규칙 개정 관련 간담회비 지급","인사과장 등 3명",제로페이,56700,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-09 13:00","라그릴리아 광화문점(서울특별시 종로구 청계천로 11)","현안업무 추진 직원 격려 식사","인사과장 등 4명",제로페이,118800,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-08 20:21","더미 시청점(서울특별시 중구 남대문로9길)","현안업무 추진 관련 간담회비 지급","인사과장 등 4명",제로페이,100000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-08 12:52","창고43(서울시 중구 무교로)","평정업무 추진 직원 격려 식사","인사과장 등 4명",제로페이,55000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-07 12:27","초류향(서울시 중구 다동길)","소속 직원 업무추진 격려 식사","인사기획팀장 등 4명",제로페이,104000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-06 12:46","목포세발낙지(서울시 중구 남대문로)","파견 업무 관련 간담회비 지급","인사과장 등 4명",제로페이,59000,시책
22835656,"2021년 4월 서울시본청 행정국 인사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22835656,서울시본청,행정국,인사과,,,2021,4,,,,"행정국 인사과","2021-04-06 12:04","아리연(서울특별시 중구 세종대로)","공공의료인력 확충 업무추진 직원 격려 식사","기술인사팀장 등 4명",제로페이,116000,부서
22869087,"2021년 4월 사업소 도로사업소 성동도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22869087,사업소,도로사업소,성동도로사업소,,,2021,4,,,,기전과,"2021-04-21 14:37","홈플러스동대문점 (성동구 용답중앙길61)","민원접대용 차류 및 부서 탕비용품 구입","부서직원 28명",카드,315240,부서
22869087,"2021년 4월 사업소 도로사업소 성동도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22869087,사업소,도로사업소,성동도로사업소,,,2021,4,,,,시설보수과,"2021-04-28 17:15","도미노피자 장안점 (동대문구 한천로 95)","정밀안전점검용역 착수 보고 후 직원격려","시설보수과 김시련 외 3명",카드,67440,부서
22869087,"2021년 4월 사업소 도로사업소 성동도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22869087,사업소,도로사업소,성동도로사업소,,,2021,4,,,,시설보수과,"2021-04-27 20:57","주식회사민물장어전문점 (광진구 긴고랑로 93 1층)","공무직원 격려","시설보수과 공무직원 김옥주 외 3명",카드,95000,부서
22869087,"2021년 4월 사업소 도로사업소 성동도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22869087,사업소,도로사업소,성동도로사업소,,,2021,4,,,,시설보수과,"2021-04-19 19:35","가장맛있는족발 (성동구 용답중앙15길 7-1 1동)","도로시설물 정기안전점검 직원 격려","시설보수과 유진석 외 3명",카드,80000,부서
22869087,"2021년 4월 사업소 도로사업소 성동도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22869087,사업소,도로사업소,성동도로사업소,,,2021,4,,,,시설보수과,"2021-04-12 10:51","롯데마트청량리점 (동대문구 왕산로 214)","사무실운영에 필요한 소모성 물품구매","시설보수과 직원(공무직 포함)  및 외부 방문객",카드,238020,부서
22869087,"2021년 4월 사업소 도로사업소 성동도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22869087,사업소,도로사업소,성동도로사업소,,,2021,4,,,,도로보수과,"2021-04-22 14:25","이마트 성수점 성동구 뚝섬로 379","도로보수과 부서운영을 위한 소요물품 구매비 지급","도로보수과 직원",카드,190970,부서
22869087,"2021년 4월 사업소 도로사업소 성동도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22869087,사업소,도로사업소,성동도로사업소,,,2021,4,,,,관리단속과,"2021-04-22 19:03","스시안(서울 광진구 천호대로127길 9)","현장근무자(도로보수원) 격려(기관운영업무추진비)","성동도로사업소장 등 4명",카드,55000,기관
22869087,"2021년 4월 사업소 도로사업소 성동도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22869087,사업소,도로사업소,성동도로사업소,,,2021,4,,,,관리단속과,"2021-04-21 13:45","닭은먹고다니냐(동대문구 장한로14길 8)","기전과 지하차도 현장직원 격려(기관운영업무추진비)","성동도로사업소장 등 4명",카드,149000,기관
22869087,"2021년 4월 사업소 도로사업소 성동도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22869087,사업소,도로사업소,성동도로사업소,,,2021,4,,,,관리단속과,"2021-04-16 19:03","우리황소곱창(서울 광진구 구의동 252-119)","관리단속과 과적단속팀 직원 격려(기관운영업무추진비)","성동도로사업소장 등 4명",카드,65000,기관
22869087,"2021년 4월 사업소 도로사업소 성동도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22869087,사업소,도로사업소,성동도로사업소,,,2021,4,,,,관리단속과,"2021-04-10 00:00",,"도로시설과장 경조사비 지급(기관운영업무추진비)",성동도로사업소장,현금,50000,기관
22869087,"2021년 4월 사업소 도로사업소 성동도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22869087,사업소,도로사업소,성동도로사업소,,,2021,4,,,,관리단속과,"2021-04-15 19:00","바다목장(중랑구 봉우재로 49)","폐아스콘 운반 및 처리용역 관련 간담회(시책추진업무추진비)","성동도로사업소장 등 4명",카드,149000,시책
22869087,"2021년 4월 사업소 도로사업소 성동도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22869087,사업소,도로사업소,성동도로사업소,,,2021,4,,,,관리단속과,"2021-04-14 19:08","어사출또구의역점(광진구 아차산로 377 1층)","중랑교 등 10개 도로시설물 정밀안전점검용역 관련 간담회(시책추진업무추진비)","성동도로사업소장 등 4명",카드,102500,시책
22869087,"2021년 4월 사업소 도로사업소 성동도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22869087,사업소,도로사업소,성동도로사업소,,,2021,4,,,,관리단속과,"2021-04-09 18:38","현대민물장어(동대문구 장한로 120 옥산빌딩 1층)","2021년 건설안전시설(노면표시등) 건설사업관리용역 관련 간담회(시책추진업무추진비)","성동도로사업소장 등 4명",카드,85000,시책
22869087,"2021년 4월 사업소 도로사업소 성동도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22869087,사업소,도로사업소,성동도로사업소,,,2021,4,,,,관리단속과,"2021-04-12 20:06","배가네논밭집(광진구 구의동 257-81)","이문고가차도 등 8개소 도로시설물 정밀안전점검용역 관련 간담회(시책추진업무추진비)","성동도로사업소장 등 4명",카드,102500,시책
22869087,"2021년 4월 사업소 도로사업소 성동도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22869087,사업소,도로사업소,성동도로사업소,,,2021,4,,,,관리단속과,"2021-04-07 12:18","청해루(성동구 자동차시장1길 24-1)","2021년 포장도로 굴착복구공사 관련 간담회(시책추진업무추진비)","성동도로사업소장 등 4명",카드,91000,시책
22869087,"2021년 4월 사업소 도로사업소 성동도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22869087,사업소,도로사업소,성동도로사업소,,,2021,4,,,,관리단속과,"2021-04-09 11:57","용답기사식당(성동구 천호대로 352-13)","기전과 장비관리실 직원 격려(기관운영업무추진비)","성동도로사업소장 등 4명",카드,49000,시책
22869087,"2021년 4월 사업소 도로사업소 성동도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22869087,사업소,도로사업소,성동도로사업소,,,2021,4,,,,관리단속과,"2021-04-06 00:00","㈜태승물산(전북 익산시 남선면 산단구평길 126-12)","2021년 1,2분기 생일축하 상품권 구매(정원가산업무추진비)","성동도로사업소 1,2분기 생일자 50명",현금,908800,정원
22869087,"2021년 4월 사업소 도로사업소 성동도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22869087,사업소,도로사업소,성동도로사업소,,,2021,4,,,,관리단속과,"2021-04-05 12:09","용답기사식당(성동구 천호대로 352-13)","클린로드 시스템 원격제어 설비 제조구매 설치 관련 간담회(시책추진업무추진비)","성동도로사업소장 등 4명",카드,52000,시책
22824428,"2021년 4월 서울시본청 스마트도시정책관 빅데이터담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824428,서울시본청,스마트도시정책관,빅데이터담당관,,,2021,4,,,,"스마트도시정책관 빅데이터담당관","2021-04-06 10:50",보스커피,"부서원을 위한 커피 구매","부서원 전체",카드,200000,부서
22824428,"2021년 4월 서울시본청 스마트도시정책관 빅데이터담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824428,서울시본청,스마트도시정책관,빅데이터담당관,,,2021,4,,,,"스마트도시정책관 빅데이터담당관","2021-04-15 12:18",롯데쇼핑(소공동),"빅데이터담당관 부서원 사기앙양을 위한 소통간담회","이수재 외 3명",카드,28300,부서
22824428,"2021년 4월 서울시본청 스마트도시정책관 빅데이터담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824428,서울시본청,스마트도시정책관,빅데이터담당관,,,2021,4,,,,"스마트도시정책관 빅데이터담당관","2021-04-23 14:23",아리스타커피,"유관기관 간 빅데이터 분석 2차 세미나 업무 협의","이수재 외 3명",제로페이,27500,시책
22824428,"2021년 4월 서울시본청 스마트도시정책관 빅데이터담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824428,서울시본청,스마트도시정책관,빅데이터담당관,,,2021,4,,,,"스마트도시정책관 빅데이터담당관","2021-04-22 12:24","서울시청 별관매점","빅데이터 통합저장소 구축 업무 협의","이수재 외 2명",제로페이,6900,시책
22824428,"2021년 4월 서울시본청 스마트도시정책관 빅데이터담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824428,서울시본청,스마트도시정책관,빅데이터담당관,,,2021,4,,,,"스마트도시정책관 빅데이터담당관","2021-04-16 18:48","삼우정(서소문로 134-12)","빅데이터 통합저장소 구축 업무 협의","이수재 외 3명",제로페이,45000,시책
22824428,"2021년 4월 서울시본청 스마트도시정책관 빅데이터담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824428,서울시본청,스마트도시정책관,빅데이터담당관,,,2021,4,,,,"스마트도시정책관 빅데이터담당관","2021-04-16 12:49","파머스빈 (남대문로9길 40)","공동활용데이터 지정등록 수요조사 업무 협의","이수재 외 2명",카드,9300,시책
22824428,"2021년 4월 서울시본청 스마트도시정책관 빅데이터담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824428,서울시본청,스마트도시정책관,빅데이터담당관,,,2021,4,,,,"스마트도시정책관 빅데이터담당관","2021-04-13 12:58",스타벅스(소공동),"빅데이터캠퍼스 온라인교육 업무 협의","이수재 외 2명",카드,15900,시책
22824428,"2021년 4월 서울시본청 스마트도시정책관 빅데이터담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824428,서울시본청,스마트도시정책관,빅데이터담당관,,,2021,4,,,,"스마트도시정책관 빅데이터담당관","2021-04-12 12:17",바닷가작은부엌덕수궁점,"데이터베이스 현황조사 업무 협의","이수재 외 3명",제로페이,57000,시책
22824428,"2021년 4월 서울시본청 스마트도시정책관 빅데이터담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824428,서울시본청,스마트도시정책관,빅데이터담당관,,,2021,4,,,,"스마트도시정책관 빅데이터담당관","2021-04-08 18:53",복성각(시청점),"빅데이터캠퍼스 운영 관련 업무 협의","이수재 외 3명",제로페이,44000,시책
22824428,"2021년 4월 서울시본청 스마트도시정책관 빅데이터담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824428,서울시본청,스마트도시정책관,빅데이터담당관,,,2021,4,,,,"스마트도시정책관 빅데이터담당관","2021-04-07 12:14","삼우정(서소문로 134-12)","빅데이터 통합저장소 구축 업무 협의","이수재 외 3명",제로페이,45000,시책
22824428,"2021년 4월 서울시본청 스마트도시정책관 빅데이터담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22824428,서울시본청,스마트도시정책관,빅데이터담당관,,,2021,4,,,,"스마트도시정책관 빅데이터담당관","2021-04-05 12:22",무교소호정,"인공지능 학습용 데이터 신규과제 수요조사 업무 협의","이수재 외 3명",제로페이,81000,시책
