nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount,bimok
22448730,"2021년 2월 소방재난본부(소방서) 중랑소방서 소방행정과 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22448730,소방재난본부(소방서),중랑소방서,소방행정과,,,2021,2,,,,"중랑소방서 중화119안전센터","2021-02-23 20:21","옛날순대국(중랑구 동일로 777)","중화119안전센터 간식 비용 지출(포장배달 및 방역수칙 준수)","중화119안전센터 2팀장 등 11명",제로페이,200000,부서
22448730,"2021년 2월 소방재난본부(소방서) 중랑소방서 소방행정과 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22448730,소방재난본부(소방서),중랑소방서,소방행정과,,,2021,2,,,,"중랑소방서 망우119안전센터","2021-02-03 18:02","제주은희네 해장국(중랑구 망우로 431)","직원 격려를 위한 간담회 비용(포장배달 및 방역수칙 준수)","망우119안전센터 3팀장 등 12명",제로페이,235000,기관
22448730,"2021년 2월 소방재난본부(소방서) 중랑소방서 소방행정과 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22448730,소방재난본부(소방서),중랑소방서,소방행정과,,,2021,2,,,,"중랑소방서 망우119안전센터","2021-02-08 18:40","금용식당(중랑구 용마공원로5길 23)","직원 격려를 위한 간담회 비용(포장배달 및 방역수칙 준수)","망우119안전센터 2팀장 등 12명",제로페이,300000,기관
22448730,"2021년 2월 소방재난본부(소방서) 중랑소방서 소방행정과 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22448730,소방재난본부(소방서),중랑소방서,소방행정과,,,2021,2,,,,"중랑소방서 망우119안전센터","2021-02-19 18:19","금나라김밥(중랑구 용마산로 516)","직원 격려를 위한 간담회 비용(포장배달 및 방역수칙 준수)","망우119안전센터 2팀장 등 12명",제로페이,135000,기관
22448730,"2021년 2월 소방재난본부(소방서) 중랑소방서 소방행정과 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22448730,소방재난본부(소방서),중랑소방서,소방행정과,,,2021,2,,,,"중랑소방서 망우119안전센터","2021-02-22 12:15","화성루(중랑구 용마산로118길 85)","직원 격려를 위한 간담회 비용(포장배달 및 방역수칙 준수)","망우119안전센터 1팀장 등 11명",제로페이,200000,부서
22448730,"2021년 2월 소방재난본부(소방서) 중랑소방서 소방행정과 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22448730,소방재난본부(소방서),중랑소방서,소방행정과,,,2021,2,,,,"중랑소방서 망우119안전센터","2021-02-24 18:53","춘향이와 흥부(중랑구 봉우재로 240)","직원 격려를 위한 간담회 비용(포장배달 및 방역수칙 준수)","망우119안전센터장 등 13명",제로페이,100000,기관
22448730,"2021년 2월 소방재난본부(소방서) 중랑소방서 소방행정과 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22448730,소방재난본부(소방서),중랑소방서,소방행정과,,,2021,2,,,,"중랑소방서 현장대응단","2021-02-02 12:30","낙지방(중랑구 신내로 225)","코로나19 대응 및 재난현장활동 직원 격려","현장대응단장 등 4명",제로페이,100000,기관
22448730,"2021년 2월 소방재난본부(소방서) 중랑소방서 소방행정과 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22448730,소방재난본부(소방서),중랑소방서,소방행정과,,,2021,2,,,,"중랑소방서 예방과","2021-02-23 14:41","소정담(중랑구 신내로 225)","예방과 직원 사기진작 및 단합을 위한 간식 구매","예방과장 등 15명",제로페이,200000,부서
22448730,"2021년 2월 소방재난본부(소방서) 중랑소방서 소방행정과 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22448730,소방재난본부(소방서),중랑소방서,소방행정과,,,2021,2,,,,"중랑소방서 예방과","2021-02-17 11:16","이마트 월계점(노원구 마들로3길 15)","민원인 접대용 등 소모성 물품(커피 등) 구매","예방과장 등 18명",제로페이,99180,부서
22448730,"2021년 2월 소방재난본부(소방서) 중랑소방서 소방행정과 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22448730,소방재난본부(소방서),중랑소방서,소방행정과,,,2021,2,,,,"중랑소방서 재난관리과","2021-02-26 10:56","소정담(중랑구 신내로 225)","직원 격려 간식 구입","재난관리과장 등 10명",제로페이,75000,부서
22448730,"2021년 2월 소방재난본부(소방서) 중랑소방서 소방행정과 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22448730,소방재난본부(소방서),중랑소방서,소방행정과,,,2021,2,,,,"중랑소방서 재난관리과","2021-02-22 13:47","가장맛있는족발 봉화산역점(중랑구 신내로 211)","직원 격려 간식 구입","재난관리과장 등 10명",제로페이,100000,부서
22448730,"2021년 2월 소방재난본부(소방서) 중랑소방서 소방행정과 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22448730,소방재난본부(소방서),중랑소방서,소방행정과,,,2021,2,,,,"중랑소방서 소방행정과","2021-02-25 00:00",,"면목119안전센터 위.봉** 경조사비(모친별세) 지출",중랑소방서장,현금,50000,정원
22448730,"2021년 2월 소방재난본부(소방서) 중랑소방서 소방행정과 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22448730,소방재난본부(소방서),중랑소방서,소방행정과,,,2021,2,,,,"중랑소방서 소방행정과","2021-02-16 15:17","이마트 월계점(노원구 마들로3길 15)","소방행정과 직원(공무직포함) 커피 등 구매","소방행정과장 등 22명(공무직포함)",제로페이,194860,부서
22448730,"2021년 2월 소방재난본부(소방서) 중랑소방서 소방행정과 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22448730,소방재난본부(소방서),중랑소방서,소방행정과,,,2021,2,,,,"중랑소방서 소방행정과","2021-02-08 00:00",,"소방행정과 경.이** 경조사비(조모별세) 지출",중랑소방서장,현금,50000,정원
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-26 12:20","전주회관/서울특별시 중구 세종대로14길32-1","한강대로 자전거도로 구축 규제심의 추진관련 간담회 개최","자전거정책과장 등 4명",제로페이,83000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-26 12:17","구이구이/서울시 중구 을지로 6","자전거 민관 거버넌스 확대 관련 간담회 개최","자전거정책팀장 등 4명",제로페이,61000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-25 12:51","대륙중화요리/서울특별시 중구 세종대로 91","자전거 안전시설 확충관련 간담회 개최","자전거정책과장 등 4명",제로페이,55000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-25 09:42","paris bagueet/서울시 중구 서소문로 129 (서소문동)","부서 직원 격려 다과 구입비용 지급","자전거정책과 직원",제로페이,70000,부서
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-24 12:19","애성회관/서울특별시 중구 남대문로5길 23 (북창동)","커뮤니티 맵핑 업무추진 관련 간담회 개최","자전거정책팀장 등 3명",제로페이,26000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-24 12:12","신의주부대찌개/서울시 중구 세종대로18길 20(북창동)","청계천 자전거도로 구축관련 간담회 개최","자전거정책과장 등 4명",제로페이,37000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-23 12:34","남도한식 정든님/서울특별시 중구 세종대로14길 22-5 (북창동)","공공자전거 아트 따릉이 추진관련 간담회 개최","자전거정책과장 등 3명",제로페이,60000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-22 12:18","부산갈매기/서울시 중구 남대문로 25-20","자전거 시인성 개선사업 추진 관련 간담회 개최","자전거정책과장 등 4명",제로페이,44000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-19 12:38","창고43 무교점/서울특별시 중구 무교로 21","청계천로 자전거도로 구축관련 간담회 개최","자전거정책과장 등 4명",제로페이,52000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-19 12:19","신의주부대찌개/서울시 중구 세종대로18길 2+F25:G250(북창동)","자전거 해빙기 안전대책 추진관련 간담회 개최","자전거정책팀장 등 4명",제로페이,33000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-18 19:20","멘무샤 시청점/서울시 중구 세종대로18길 24","자전거 지정차로제 제도 개선관련 간담회 개최","자전거정책팀장 등 4명",제로페이,33000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-18 12:51","디-라이프스타일 키친/서울특별시 중구 세종대로 136","한강교량(동작대교) 자전거도로 구축 관련 간담회 개최","자전거정책과장 등 4명",제로페이,90000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-17 12:23","순남시래기 시청역점/서울특별시 중구 세종대로 68","자전거 안전지킴이단 운영 관련 간담회 개최","자전거정책팀장 등 4명",제로페이,43000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-17 12:08","진도집/서울 중구 남대문로1길 33","자전거 운전 인증제 추진관련 간담회 개최","자전거정책과장 등 3명",제로페이,35000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-16 12:29","북창동순두부/서울특별시 중구 세종대로21길 22 (태평로1가)","자전거 제도 개선 관련 간담회 개최","자전거정책과장 등 4명",제로페이,56000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-15 11:59","무교동낙지/서울특별시 중구 덕수궁길 7","방치자전거 정산 및 사업추진관련 간담회 개최","자전거정책과장 등 3명",제로페이,42000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-10 12:02","테이도우/서울시 중구 서소문로11길 6","한강대로 자전거 도로 구축관련  간담회 개최","자전거정책과장 등 3명",제로페이,35000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-09 12:19","행복전집/서울시 중구 남대문로1길 46","자전거 안전교육 추진 관련 간담회 개최","공공자전거팀장 등 3명",제로페이,28000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-09 12:06","월매네남원추어탕/서울특별시 중구 서소문로 109-8","자전거 안전지킴이단 운영 관련 간담회 개최","자전거정책팀장 등 3명",제로페이,30000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-08 12:09","멘무샤 시청점/서울시 중구 세종대로18길 24","자전거 행사 추진 관련 간담회 개최","자전거정책팀장 등 3명",제로페이,32000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-05 12:18","소공/서울특별시 중구 서소문로 139","자전거 지정차로제 제도개선 관련  간담회 개최","자전거정책팀장 등 4명",제로페이,48000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-04 12:36","남도한식 정든님/서울특별시 중구 세종대로14길 22-5","2021년 방치자전거 업무 관련 간담회 개최","자전거시설팀장 등 4명",제로페이,80000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-03 13:27","장터/서울특별시 중구 세종대로 62","공공자전거 앱 본격시행 준비를 위한 간담회","공공자전거팀장 등 4명",제로페이,88000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-03 12:47","강가 무교점/서울시 중구 세종대로 136","해빙기 안전대책 추진관련 간담회 개최","자전거정책팀장 등 4명",제로페이,81200,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-03 12:38","쿠팡㈜/서울 중구 세종대로 39,","부서 직원 격려 다과 구입비용 지급","자전거정책과 직원",카드,63600,부서
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-03 11:47","을지수제비/서울시 중구 충무로 50-1","청계천 자전거 도로 구축관련 간담회 개최","자전거정책과장 등 3명",제로페이,31000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-02 12:55","장터/서울특별시 중구 세종대로 62","아트 따릉이 추진 관련 간담회 개최","공공자전거팀장 등 4명",카드,80000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-02 12:25","사계절떡국,국수/서울특별시 중구 세종대로 62","자전거 홍보 용역 추진관련 간담회 개최","자전거정책과장 등 3명",제로페이,37000,시책
22357639,"2021년 2월 서울시본청 도시교통실 보행친화기획관 자전거정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22357639,서울시본청,도시교통실,보행친화기획관,자전거정책과,,2021,2,,,,"도시교통실 자전거정책과","2021-02-01 11:56","멘무샤 시청점/서울시 중구 세종대로18길 24","자전거 특화마을 사업 추진관련 간담회 개최","자전거정책과장 등 4명",제로페이,34000,시책
22369285,"2021년 2월 사업소 서울도서관 도서관정책과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/22369285,사업소,서울도서관,도서관정책과,,,2021,2,,,,"서울도서관 도서관정책과","2021-02-09 15:00","코코호도 (서울시 중구 서소문로 109)","부서이동 직원 격려를 위한 다과구입비 지급","도서관정책과장 등 12명",제로페이,22000,부서
22398326,"2021년 2월 소방재난본부(소방서) 강북소방서 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22398326,소방재난본부(소방서),강북소방서,,,,2021,2,,,,"강북소방서 삼각산119안전센터","2021-02-22 09:59","진국설렁탕(강북구 솔샘로 48길 3-7)","직원 사기 진작 격려 간담회(선결제 후 배달 집행)","소방위 강창륜 등 9명",제로페이,400000,부서
22398326,"2021년 2월 소방재난본부(소방서) 강북소방서 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22398326,소방재난본부(소방서),강북소방서,,,,2021,2,,,,"강북소방서 삼각산119안전센터","2021-02-04 13:52","신한은행 정릉지점(성북구 보문국로 37)","소속 직원 경조사비 지급(성**)",삼각산119안전센터장,현금,50000,기관
22398326,"2021년 2월 소방재난본부(소방서) 강북소방서 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22398326,소방재난본부(소방서),강북소방서,,,,2021,2,,,,"강북소방서 미아119안전센터","2021-02-25 14:09","참이맛감자탕(강북구 도봉로 129)","내수진작을 위한 선금 결제(현안업무 추진 및 직원사기진작)","미아119안전센터장 등 6명",제로페이,100000,기관
22398326,"2021년 2월 소방재난본부(소방서) 강북소방서 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22398326,소방재난본부(소방서),강북소방서,,,,2021,2,,,,"강북소방서 미아119안전센터","2021-02-23 10:04","백운각(강북구 삼양로46길 4)","내수진작을 위한 선금 결제(현안업무 추진 및 직원사기진작)","미아119안전센터장 등 12명",제로페이,440000,부서
22398326,"2021년 2월 소방재난본부(소방서) 강북소방서 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22398326,소방재난본부(소방서),강북소방서,,,,2021,2,,,,"강북소방서 미아119안전센터","2021-02-02 15:16","송담추어탕(강북구 도봉로 30)","내수진작을 위한 선금 결제(현안업무 추진 및 직원사기진작)","미아119안전센터장 등 6명",제로페이,100000,기관
22398326,"2021년 2월 소방재난본부(소방서) 강북소방서 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22398326,소방재난본부(소방서),강북소방서,,,,2021,2,,,,"강북소방서 미아119안전센터","2021-02-01 14:15","갈비예찬(강북구 도봉로 158)","내수진작을 위한 선금 결제(현안업무 추진 및 직원사기진작)","미아119안전센터장 등 12명",제로페이,435000,부서
22398326,"2021년 2월 소방재난본부(소방서) 강북소방서 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22398326,소방재난본부(소방서),강북소방서,,,,2021,2,,,,"강북소방서 우이119안전센터","2021-02-19 10:27","국민마트(강북구 삼양로 450)","청사 방문 민원인 응대를 위한 음료 구입 및 직원 간담회 물품 구매","소방경 김재호 등 10명",제로페이,99100,기관
22398326,"2021년 2월 소방재난본부(소방서) 강북소방서 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22398326,소방재난본부(소방서),강북소방서,,,,2021,2,,,,"강북소방서 소방행정과","2021-02-26 13:39","k마트(강북구 오현로 35길 62)","관서장 부속실 운영 물품(차류 및 다과 등)  구매",강북소방서장,제로페이,118100,기관
22398326,"2021년 2월 소방재난본부(소방서) 강북소방서 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22398326,소방재난본부(소방서),강북소방서,,,,2021,2,,,,"강북소방서 소방행정과","2021-02-26 10:19","k마트(강북구 오현로 35길 62)","소방행정과(공무직 포함) 운영 소모성 물품(커피, 차류 등)  구매","소방행정과장 등 20명",제로페이,191600,부서
22398326,"2021년 2월 소방재난본부(소방서) 강북소방서 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22398326,소방재난본부(소방서),강북소방서,,,,2021,2,,,,"강북소방서 소방행정과","2021-02-22 11:26","㈜태승물산(전라북도 익산시 낭산면 산단구평길 126-12)","2021년 1~2월 직원 생일자 문화상품권 구매","강북소방서 생일직원 48명",카드,872440,정원
22398326,"2021년 2월 소방재난본부(소방서) 강북소방서 업무추진비 - 기관운영 정원가산 부서운영",http://opengov.seoul.go.kr/public/22398326,소방재난본부(소방서),강북소방서,,,,2021,2,,,,"강북소방서 소방행정과","2021-02-16 17:13","신한은행 강북구청지점(강북구 도봉로89길 13)","소속 직원 경조사비 지급(박**)",강북소방서장,현금,50000,기관
22440707,"2021년 2월 서울시본청 재무국 세무과 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22440707,서울시본청,재무국,세무과,,,2021,2,,,,"재무국 세무과","2021-02-24 12:46","서라벌( 중구 서소문로 101-1 )","세무상담 챗봇 머신러닝 인프라 구축관련 간담회","세무과장 외 3",제로페이,60000,시책
22440707,"2021년 2월 서울시본청 재무국 세무과 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22440707,서울시본청,재무국,세무과,,,2021,2,,,,"재무국 세무과","2021-02-19 12:38","서라벌( 중구 서소문로 101-1 )","전자고지 통합관리 프로그램 개발관련 간담회","세무과장 외 3",제로페이,45000,시책
22440707,"2021년 2월 서울시본청 재무국 세무과 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22440707,서울시본청,재무국,세무과,,,2021,2,,,,"재무국 세무과","2021-02-19 11:51","강남면옥 정동점( 종로구 새문안로 38 )","재산세 법령개정에 따른 검토 간담회","부동산세팀장 외 3",제로페이,73000,시책
22440707,"2021년 2월 서울시본청 재무국 세무과 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22440707,서울시본청,재무국,세무과,,,2021,2,,,,"재무국 세무과","2021-02-16 20:44","라그릴리아 광화문점( 종로구 청계천로 11 )","서울형 세무행정 시스템 검토관련 간담회","세무과장 외 3",제로페이,109200,시책
22440707,"2021년 2월 서울시본청 재무국 세무과 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22440707,서울시본청,재무국,세무과,,,2021,2,,,,"재무국 세무과","2021-02-16 12:24","서라벌( 중구 서소문로 101-1 )","수기납부서 전자납부 활성화 추진관련 간담회","세무과장 외 2",제로페이,45000,시책
22440707,"2021년 2월 서울시본청 재무국 세무과 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22440707,서울시본청,재무국,세무과,,,2021,2,,,,"재무국 세무과","2021-02-15 12:06","부산갈매기( 중구 남대문로 25-20)","2021년 모범납세자 선정 심의관련 간담회","세무과장 외 2",제로페이,33000,시책
22440707,"2021년 2월 서울시본청 재무국 세무과 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22440707,서울시본청,재무국,세무과,,,2021,2,,,,"재무국 세무과","2021-02-10 12:22","사계절떡국,국수( 종로구 새문안로 42 )","세입포털(ETAX) 다양한 인증서 조기도입관련 간담회","세무과장 외 3",제로페이,40000,시책
22440707,"2021년 2월 서울시본청 재무국 세무과 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22440707,서울시본청,재무국,세무과,,,2021,2,,,,"재무국 세무과","2021-02-08 20:33","행복전집( 중구 남대문로1길 46)","2021년 세외수입 담당자 교육계획관련 간담회","세무과장 외 3",제로페이,92000,시책
22440707,"2021년 2월 서울시본청 재무국 세무과 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22440707,서울시본청,재무국,세무과,,,2021,2,,,,"재무국 세무과","2021-02-08 12:15","허수아비돈까스( 중구 정동 23-9)","전자고지 통합안내 방안검토 간담회","세무과장 외 3",카드,55000,시책
22440707,"2021년 2월 서울시본청 재무국 세무과 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22440707,서울시본청,재무국,세무과,,,2021,2,,,,"재무국 세무과","2021-02-05 12:12","사계절떡국,국수( 종로구 새문안로 42 )","종합소득분 지방소득세 신고센터 추진관련 간담회","세무과장 외 3",제로페이,38000,시책
22440707,"2021년 2월 서울시본청 재무국 세무과 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22440707,서울시본청,재무국,세무과,,,2021,2,,,,"재무국 세무과","2021-02-04 12:47","서라벌( 중구 서소문로 101-1 )","21년 재산세 제도개편에 따른 업무운영협의 관련 간담회","세무과장 외 3",제로페이,60000,시책
22440707,"2021년 2월 서울시본청 재무국 세무과 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22440707,서울시본청,재무국,세무과,,,2021,2,,,,"재무국 세무과","2021-02-03 12:00","정동집( 중구 정동길 41-3 )","세무상담 챗봇 AI 머신러닝을 위한 프로그램 개발관련 간담회","세무과장 외 3",제로페이,70000,시책
22449730,"2021년 2월 의회사무처 의정담당관 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/22449730,의회사무처,의정담당관,,,,2021,2,,,,의정담당관,"2021-02-27 00:00",,"경조사비 지급(시민권익담당관 송 __ 주무관 모친상)",,현금,50000,기관
